X1,X2,X3,X4,class
0.0,1.0,0.2328886017946440,0.8592899606638660,1.0
0.0,1.0,0.26426391065432300,0.3983808135624860,0.0
0.0,0.0,0.8529671846892280,0.3138680612222590,1.0
0.0,1.0,0.03522635484980370,0.031940211181380900,0.0
0.0,0.0,0.8592625429199870,0.6856633386531320,1.0
1.0,1.0,0.5171483492757860,0.7282898398217610,0.0
0.0,0.0,0.2939465581081050,0.30886141284931200,1.0
1.0,0.0,0.24635609911277900,0.17436663338477500,0.0
1.0,0.0,0.9747033130893410,0.9505076907210930,1.0
1.0,0.0,0.09167403488657360,0.496045312529489,0.0
0.0,1.0,0.9187318747618150,0.7258726668800010,1.0
0.0,1.0,0.10675404953471500,0.47029606960198200,0.0
0.0,1.0,0.7004409164357900,0.6055466394037640,1.0
0.0,1.0,0.271448676639923,0.1312182825406500,0.0
1.0,0.0,0.04014110707404080,0.635491042841437,1.0
1.0,1.0,0.8948906814126650,0.03156411851595090,0.0
0.0,0.0,0.5689831661962200,0.20674068151072000,1.0
1.0,0.0,0.7639120867013520,0.5119457964364060,0.0
1.0,0.0,0.878042453625074,0.9242478991175620,1.0
1.0,1.0,0.11584920126764100,0.7323085874510850,0.0
1.0,0.0,0.7361055141006940,0.7783228443532020,1.0
1.0,1.0,0.606295384282035,0.8509398645655470,0.0
1.0,0.0,0.4099075064687590,0.4431544246096490,1.0
1.0,1.0,0.315619866361073,0.15073306412585800,0.0
0.0,0.0,0.43966789829430900,0.33796319332585600,1.0
0.0,1.0,0.7699474886416670,0.24061335036335400,0.0
0.0,0.0,0.49794497969307000,0.14832868501110700,1.0
0.0,1.0,0.8859861601746360,0.11405261388752200,0.0
1.0,0.0,0.2853050945789140,0.8611524994188530,1.0
1.0,1.0,0.9243440447989370,0.2096496400872710,0.0
0.0,0.0,0.12780440407631800,0.3195564870951970,1.0
1.0,1.0,0.4656160145778910,0.861300229093154,0.0
1.0,0.0,0.46873540982934700,0.9438581532428470,1.0
0.0,1.0,0.4759597702718730,0.02205722944140390,0.0
0.0,0.0,0.6713308896540500,0.8637100346199280,1.0
1.0,1.0,0.8473762716439260,0.8235310734295160,0.0
0.0,1.0,0.3335889736698910,0.7971755979058990,1.0
1.0,1.0,0.45708816013204600,0.9492773872571630,0.0
0.0,1.0,0.5392393114663760,0.9516398275465050,1.0
1.0,1.0,0.05945821027113150,0.04359731328876640,0.0
0.0,0.0,0.6560664348657290,0.521604426567793,1.0
0.0,1.0,0.05828325661663740,0.5639456497340170,0.0
1.0,0.0,0.02828944781917150,0.8582501250763660,1.0
1.0,1.0,0.8147317530990610,0.15495627247657200,0.0
0.0,1.0,0.0035785731509957500,0.7214241014112070,1.0
1.0,0.0,0.8451279282953610,0.6206184700256140,0.0
1.0,0.0,0.2191093790249840,0.8668002675727200,1.0
1.0,1.0,0.5118347162144660,0.463531201042506,0.0
1.0,0.0,0.5570046544128710,0.9606628826986580,1.0
1.0,0.0,0.5470697241544310,0.14305829355180700,0.0
0.0,1.0,0.478392808040759,0.35544387810707200,1.0
0.0,1.0,0.002804077231271520,0.142473532355343,0.0
1.0,0.0,0.5088988352597860,0.2511480412034750,1.0
0.0,1.0,0.8092863394020910,0.2106661559996750,0.0
1.0,0.0,0.8031424173822210,0.8655776836888600,1.0
1.0,1.0,0.7696328835281590,0.434411898306331,0.0
0.0,0.0,0.46987093639401100,0.8639206765021180,1.0
1.0,0.0,0.8066525574991250,0.1698401313104560,0.0
0.0,0.0,0.6163665145663650,0.22300837468303600,1.0
1.0,0.0,0.08501698183315200,0.07907014344350920,0.0
0.0,0.0,0.9722644975363550,0.25435478339509200,1.0
1.0,1.0,0.13867739698140400,0.6647390143778300,0.0
1.0,0.0,0.5406733953737680,0.4956465714603000,1.0
1.0,1.0,0.42241363769094200,0.005974860042852640,0.0
0.0,1.0,0.7857895026406410,0.7970957004563530,1.0
1.0,0.0,0.21354512292146000,0.002781768713593590,0.0
0.0,0.0,0.9147835296322980,0.7519078804980600,1.0
1.0,1.0,0.6823545946153260,0.8286912397677030,0.0
0.0,0.0,0.8312509918384400,0.5709807998877340,1.0
0.0,1.0,0.28291280161900900,0.5758020918044850,0.0
1.0,0.0,0.6139218306936610,0.8257709474006590,1.0
1.0,0.0,0.635892296462961,0.0013280767220559300,0.0
0.0,0.0,0.04286693993452200,0.2782142605720820,1.0
0.0,1.0,0.7202871471765070,0.11315565828796700,0.0
0.0,0.0,0.37220592396696400,0.32389062024383500,1.0
0.0,1.0,0.35360788484090800,0.3968527391149760,0.0
0.0,1.0,0.6250197096840040,0.8456857201014370,1.0
1.0,1.0,0.20875205532777800,0.9330879926224730,0.0
0.0,0.0,0.14977303640211000,0.850633974185871,1.0
0.0,1.0,0.7844583200706990,0.434714287206026,0.0
1.0,0.0,0.5833325907951630,0.5882053531757000,1.0
0.0,1.0,0.04159107270242160,0.06118338927177650,0.0
0.0,0.0,0.974056474824086,0.3097425828114650,1.0
0.0,1.0,0.10798626113531000,0.33974845664689400,0.0
0.0,1.0,0.36187694790292100,0.9390425013487300,1.0
1.0,0.0,0.13813347293041200,0.6087190337168950,0.0
1.0,0.0,0.3881311394131770,0.8493350529563080,1.0
0.0,1.0,0.12966468611458200,0.7807002284140460,0.0
1.0,0.0,0.682581234936804,0.9981031860848450,1.0
1.0,1.0,0.21597647348282700,0.4371450844171710,0.0
1.0,0.0,0.507407077847504,0.6892488827875710,1.0
1.0,1.0,0.4969596326702330,0.7411176551784300,0.0
1.0,0.0,0.5770661919785120,0.9133872353975900,1.0
1.0,1.0,0.4460763266242440,0.06955907114638600,0.0
1.0,0.0,0.4251660517179640,0.42393860399560200,1.0
1.0,1.0,0.12722919409528500,0.9151650967748760,0.0
0.0,0.0,0.3217072150480100,0.38830259916631400,1.0
1.0,0.0,0.24835088745731100,0.14299919533952200,0.0
1.0,0.0,0.16553214226650200,0.9491579149141960,1.0
1.0,0.0,0.004312842179190920,0.4822172077557940,0.0
0.0,0.0,0.26076226047733200,0.07091467871163780,1.0
1.0,0.0,0.10106193032624600,0.16681963863377800,0.0
0.0,0.0,0.7806289130402060,0.6249918939993480,1.0
1.0,1.0,0.9120687132577270,0.3167976393472760,0.0
0.0,0.0,0.3561877609291490,0.9177796084026940,1.0
1.0,1.0,0.9159248318193800,0.9003016157959510,0.0
0.0,0.0,0.3740559441577410,0.8241035336110130,1.0
1.0,1.0,0.7930309411235280,0.7383550748118390,0.0
0.0,0.0,0.5314305078834740,0.3195496918277340,1.0
1.0,1.0,0.29835607387196600,0.8648073733605770,0.0
0.0,0.0,0.4403456046499390,0.10365445373875200,1.0
1.0,0.0,0.22253842398123900,0.42311270790551100,0.0
1.0,0.0,0.43138323108450300,0.9287618458952260,1.0
1.0,1.0,0.7610989686502540,0.014382227158937100,0.0
0.0,0.0,0.52174758703935,0.16152160382293000,1.0
1.0,0.0,0.6856078988798100,0.36980833911958400,0.0
0.0,0.0,0.2644526936485580,0.7070053714229710,1.0
1.0,1.0,0.9906198773994440,0.945089714115271,0.0
0.0,1.0,0.211208431126931,0.8396720010142910,1.0
0.0,1.0,0.2870026524192340,0.019914845958620100,0.0
0.0,0.0,0.663138666387462,0.35060575442456400,1.0
1.0,0.0,0.314357994629616,0.11627745903910800,0.0
0.0,1.0,0.8510427762544360,0.8699455352556100,1.0
0.0,1.0,0.7461192147192860,0.6321632732298790,0.0
0.0,0.0,0.7215546040094210,0.17880404626812500,1.0
1.0,1.0,0.8991809536982550,0.5760936892241860,0.0
0.0,1.0,0.4630998828563990,0.2536481903127010,1.0
1.0,0.0,0.9937389486307370,0.5170816970126330,0.0
0.0,1.0,0.5531704332129620,0.3412810056822350,1.0
1.0,0.0,0.661616882214851,0.17693307297442100,0.0
0.0,1.0,0.5717115842747080,0.794165101972316,1.0
1.0,1.0,0.4032729788275820,0.372358812900929,0.0
0.0,0.0,0.7696740472608650,0.6241349647961760,1.0
1.0,1.0,0.08150683779780400,0.2635776938454330,0.0
0.0,1.0,0.06835291827697450,0.734217370118603,1.0
1.0,1.0,0.7626147089167380,0.8182602009665180,0.0
0.0,0.0,0.2804959466580700,0.4271461772869520,1.0
1.0,0.0,0.6803868079134590,0.4598123234357330,0.0
0.0,1.0,0.963845455199455,0.8411677936720890,1.0
1.0,0.0,0.26361560445983300,0.20229682439886700,0.0
0.0,0.0,0.39080710602630700,0.153523677536049,1.0
1.0,1.0,0.777531550515071,0.5269150604890640,0.0
0.0,0.0,0.9968082711802230,0.7719473360558350,1.0
1.0,0.0,0.7439838060829020,0.3453029065618700,0.0
0.0,0.0,0.22611913887435500,0.6533583873500590,1.0
1.0,1.0,0.5567212541923340,0.6736459889727600,0.0
0.0,0.0,0.9617554952069260,0.8477670297865590,1.0
0.0,1.0,0.2835642169326100,0.3152156214573140,0.0
0.0,0.0,0.5917132435050860,0.39151522540151900,1.0
0.0,1.0,0.18643637319629800,0.39332499446850300,0.0
0.0,0.0,0.2504528782153140,0.6674237693860000,1.0
1.0,1.0,0.25875661450180400,0.38939966504573100,0.0
0.0,0.0,0.3600441206542460,0.9751815072202000,1.0
1.0,1.0,0.233723791536123,0.5355339165845760,0.0
0.0,0.0,0.2957596694505770,0.07029382446597650,1.0
1.0,1.0,0.49526128336968300,0.48176871548025000,0.0
0.0,1.0,0.4756277444274040,0.4571299495172090,1.0
1.0,1.0,0.3323143820647280,0.23131679368956000,0.0
1.0,0.0,0.011567634118016500,0.6455086408731770,1.0
1.0,1.0,0.7099380929704940,0.6487177372106710,0.0
0.0,0.0,0.17507427921154600,0.9151558188607410,1.0
1.0,0.0,0.8578926578862930,0.36602324555056600,0.0
0.0,0.0,0.3480786335265570,0.156261272788495,1.0
1.0,0.0,0.274987696429674,0.3367965133766240,0.0
1.0,0.0,0.5170063900852600,0.7797112445113340,1.0
1.0,1.0,0.7398745120789170,0.11457677657880000,0.0
0.0,1.0,0.5680724777561840,0.6578702406038960,1.0
1.0,0.0,0.22481139335825800,0.41120671784772200,0.0
0.0,0.0,0.6939521114003600,0.5381273531270940,1.0
0.0,1.0,0.6886568470941270,0.3651865774613060,0.0
0.0,1.0,0.6901984892023160,0.9034835006227690,1.0
1.0,0.0,0.7679505018389650,0.3852044538993110,0.0
0.0,1.0,0.23478242231285800,0.926120509456769,1.0
0.0,1.0,0.3486095734215790,0.06353963562030210,0.0
0.0,0.0,0.8732121403807960,0.822237005243018,1.0
1.0,0.0,0.45576835572017900,0.21102134099023600,0.0
0.0,1.0,0.3838610548765790,0.9328462095761750,1.0
1.0,1.0,0.16715088940482400,0.123079014103056,0.0
0.0,1.0,0.5801657743483640,0.9071049687741360,1.0
0.0,1.0,0.673619098286422,0.3395510880477180,0.0
0.0,0.0,0.459292103313218,0.31681903934472800,1.0
0.0,1.0,0.1935472122436570,0.7839006437441490,0.0
0.0,0.0,0.6797838375957330,0.8463949696159030,1.0
0.0,1.0,0.6565761580601020,0.19486654700578000,0.0
0.0,0.0,0.20465696775559700,0.2559617496274780,1.0
1.0,1.0,0.8511811488473420,0.35781412469267100,0.0
0.0,0.0,0.3196626597403670,0.9331821824615580,1.0
1.0,1.0,0.007510672312788790,0.5583399653475530,0.0
1.0,0.0,0.4918760647007680,0.7818477288658480,1.0
1.0,1.0,0.9526835077591490,0.36351861689037100,0.0
0.0,1.0,0.7486653389504490,0.9503617676789750,1.0
1.0,0.0,0.7898574069577760,0.7456793866591280,0.0
0.0,0.0,0.4786406886265350,0.8439614090236580,1.0
0.0,1.0,0.33341002112581500,0.4605197566474090,0.0
1.0,0.0,0.46391055883737400,0.5218760911476610,1.0
1.0,1.0,0.37837766555827900,0.13156110805927600,0.0
0.0,0.0,0.8305268155603340,0.7027931363932200,1.0
1.0,0.0,0.3267931917519950,0.050118618661498800,0.0
0.0,0.0,0.8813910320197250,0.6762263319003890,1.0
1.0,1.0,0.1272486057410230,0.48170717691877400,0.0
0.0,0.0,0.04528496900226990,0.8432516353423960,1.0
1.0,0.0,0.7783834957552030,0.08091519810884560,0.0
0.0,0.0,0.07955882078871660,0.5544731327413860,1.0
1.0,1.0,0.5999080513371060,0.5470852734165460,0.0
1.0,0.0,0.6612829953057450,0.7312092647497250,1.0
1.0,0.0,0.541164025814547,0.10632056869467300,0.0
0.0,0.0,0.14723946139105100,0.43870243767309200,1.0
1.0,1.0,0.5588611798231550,0.6313815415790230,0.0
0.0,0.0,0.7176158143922190,0.7679682058599860,1.0
0.0,1.0,0.9816744078585810,0.3860178752990480,0.0
0.0,0.0,0.5998638745459570,0.5384926355424590,1.0
1.0,1.0,0.9555317973792860,0.02598405220289570,0.0
1.0,0.0,0.6094904652527030,0.5410441458272020,1.0
1.0,1.0,0.759588338752946,0.8504356548437560,0.0
1.0,0.0,0.4429465909236150,0.5404101349318710,1.0
1.0,0.0,0.15693710969472900,0.6035260273995680,0.0
0.0,1.0,0.5610990026496660,0.3888166424501670,1.0
1.0,0.0,0.9817198566100610,0.08294117252205840,0.0
1.0,0.0,0.3325529332747910,0.7395435732143560,1.0
1.0,1.0,0.4250180977056590,0.3669193119263430,0.0
0.0,1.0,0.06348519729096760,0.9608460482584090,1.0
1.0,1.0,0.9049038062016120,0.19199968399758000,0.0
1.0,0.0,0.09262346779987000,0.9444339366609490,1.0
1.0,1.0,0.16890395674343200,0.1493786512073810,0.0
0.0,1.0,0.5984315771526540,0.7354384302041410,1.0
0.0,1.0,0.06761890928182070,0.410130542321687,0.0
0.0,0.0,0.4857918808301720,0.04238422975054680,1.0
1.0,1.0,0.5190428909554580,0.97109896778721,0.0
1.0,0.0,0.22385501176134600,0.8492693199121990,1.0
1.0,1.0,0.3458524949439990,0.7672842106782180,0.0
0.0,1.0,0.1413034292922010,0.984185532288564,1.0
0.0,1.0,0.8598831066857720,0.02533437631409340,0.0
1.0,0.0,0.39040643475696300,0.5685890018234930,1.0
1.0,0.0,0.25919158760191600,0.5387098784802660,0.0
1.0,0.0,0.9937332092141150,0.6474128171595490,1.0
1.0,1.0,0.5227646141882190,0.454219139294309,0.0
1.0,0.0,0.2792810993021890,0.8116129681322140,1.0
0.0,1.0,0.17190640813581800,0.07699449822752270,0.0
0.0,0.0,0.2570587355044900,0.6073596684460870,1.0
1.0,0.0,0.9176313858176530,0.2105030806803900,0.0
1.0,0.0,0.10634484781745600,0.9114150117315140,1.0
0.0,1.0,0.31889495150178100,0.44789442268921800,0.0
0.0,0.0,0.5406463793830220,0.2666503258648160,1.0
1.0,0.0,0.7280656444217080,0.312435547307894,0.0
0.0,0.0,0.7307503719773660,0.36690785863852900,1.0
1.0,0.0,0.7869263731728600,0.4413198318102280,0.0
0.0,0.0,0.8190128576872760,0.662510765688983,1.0
1.0,1.0,0.061907244949732700,0.32674857800005900,0.0
0.0,0.0,0.401644918845394,0.48282174871767500,1.0
1.0,1.0,0.34448881633287300,0.37384779677558900,0.0
0.0,0.0,0.5489695037357630,0.5465388346195630,1.0
1.0,0.0,0.10758687543195700,0.3200318340321750,0.0
0.0,0.0,0.9774291903949680,0.8799983812357800,1.0
1.0,1.0,0.12624363593471800,0.07013695822580480,0.0
1.0,0.0,0.7194403596683270,0.984660279558021,1.0
1.0,0.0,0.016910914842071500,0.3091220687443570,0.0
1.0,0.0,0.5712318984822830,0.372162964756963,1.0
1.0,1.0,0.24694255646906600,0.9302721239256750,0.0
0.0,0.0,0.632673253540039,0.6967836709618160,1.0
1.0,0.0,0.09136522791631810,0.5546981354514760,0.0
0.0,1.0,0.3389151256805460,0.7545607182182730,1.0
1.0,1.0,0.9472009679902710,0.1505910872635740,0.0
0.0,0.0,0.7418007461931540,0.6226887656670970,1.0
1.0,0.0,0.2818193790204770,0.4001684215467080,0.0
0.0,1.0,0.30011434407609900,0.8038067398585190,1.0
1.0,1.0,0.6817594149372260,0.6643188083013980,0.0
1.0,0.0,0.379589690905176,0.9919045661855690,1.0
0.0,1.0,0.9053108978346840,0.5540917927262200,0.0
0.0,0.0,0.8938137017526520,0.959205869551683,1.0
1.0,1.0,0.7966949681644050,0.09245698556328840,0.0
0.0,0.0,0.9969777751576220,0.3737556677000450,1.0
0.0,1.0,0.18255825775613800,0.5478061690362970,0.0
0.0,0.0,0.9431193524288920,0.2840173413627260,1.0
1.0,1.0,0.7299505371933800,0.28310286655844700,0.0
0.0,0.0,0.3273444085299490,0.15143873390119800,1.0
1.0,0.0,0.25664337841667000,0.2796607404061320,0.0
1.0,0.0,0.5008948615930780,0.38356233403860500,1.0
1.0,1.0,0.037437134975018100,0.2611781694530100,0.0
1.0,0.0,0.3560437141357350,0.45619596162353400,1.0
1.0,1.0,0.9005884110743200,0.3626015301283230,0.0
0.0,0.0,0.6398924732364410,0.9049006449944890,1.0
0.0,1.0,0.15088936955345300,0.36323977995091800,0.0
0.0,1.0,0.07704318667842310,0.8963856709435760,1.0
1.0,1.0,0.5416547817124870,0.7836475102405100,0.0
0.0,0.0,0.5831679010771420,0.21570087421050000,1.0
0.0,1.0,0.49117392543110700,0.13650277247542400,0.0
0.0,0.0,0.7468830988048060,0.33253091395320200,1.0
1.0,1.0,0.7050486290386100,0.970456798899841,0.0
1.0,0.0,0.40777572604341000,0.6886886722530910,1.0
1.0,1.0,0.8551795356537900,0.005821675760155350,0.0
0.0,0.0,0.9389160111180600,0.04074412528615870,1.0
1.0,0.0,0.19246608782105200,0.5670589424903310,0.0
0.0,0.0,0.8599288870879110,0.35703764424006400,1.0
1.0,1.0,0.7353339961952660,0.956749028889674,0.0
1.0,0.0,0.22902654851465700,0.7766307352819120,1.0
1.0,1.0,0.9963987962442480,0.4424163871357800,0.0
1.0,0.0,0.41679078493353900,0.610046736040014,1.0
0.0,1.0,0.1638470299452640,0.6709745221379490,0.0
0.0,1.0,0.33477781069778900,0.573296157173647,1.0
1.0,1.0,0.01946825680754180,0.5367500959796400,0.0
1.0,0.0,0.7615519152372630,0.9780888311137100,1.0
1.0,1.0,0.4565992119165860,0.4773381255333350,0.0
0.0,1.0,0.5557158959721340,0.3642028350306800,1.0
0.0,1.0,0.173367162745517,0.02518356770171430,0.0
0.0,1.0,0.518910601250664,0.8007680591540800,1.0
0.0,1.0,0.9177425604041400,0.07903007044920830,0.0
0.0,0.0,0.04286244459143870,0.5705650973822400,1.0
1.0,1.0,0.8584992551318930,0.17958837344968400,0.0
0.0,1.0,0.30609507758946700,0.794648792296923,1.0
1.0,0.0,0.6747684007615050,0.26414888835087700,0.0
1.0,0.0,0.04862597795327410,0.8386989235755440,1.0
0.0,1.0,0.940937460349254,0.4521985123881120,0.0
1.0,0.0,0.3748044132581930,0.7986290065023380,1.0
1.0,1.0,0.7635552977318220,0.41948152210150200,0.0
0.0,0.0,0.26195432766905700,0.21754597721227800,1.0
1.0,1.0,0.009346718813775130,0.8678189265719160,0.0
0.0,0.0,0.6009245892049200,0.734846224500791,1.0
1.0,1.0,0.7698220512991060,0.8047606048401410,0.0
0.0,1.0,0.030441136970325100,0.9539096983783610,1.0
1.0,1.0,0.9658912048240100,0.8301546635764030,0.0
0.0,0.0,0.8588745931172670,0.963285905048952,1.0
1.0,1.0,0.6413536308207990,0.7350148358178220,0.0
1.0,0.0,0.48558085760571600,0.6165583200136940,1.0
1.0,0.0,0.15677134740457900,0.0726202551569416,0.0
0.0,0.0,0.18604418261510200,0.939240764385244,1.0
1.0,1.0,0.4834544167064260,0.09628202389423760,0.0
1.0,0.0,0.4443864057562010,0.49888884165299800,1.0
1.0,1.0,0.7094109684545230,0.8041468081038810,0.0
0.0,0.0,0.1537781849472900,0.8875943301826790,1.0
1.0,0.0,0.8997998096137310,0.6143815812991220,0.0
1.0,0.0,0.048339710000070500,0.9559735744452610,1.0
0.0,1.0,0.8553632400317070,0.0563616864788723,0.0
0.0,1.0,0.9392184652003400,0.8013453252149820,1.0
1.0,1.0,0.7367371810075750,0.9724741260855790,0.0
0.0,0.0,0.5120431728222720,0.5378349486289320,1.0
0.0,1.0,0.49158721521774000,0.17722425957534000,0.0
0.0,0.0,0.16625150627025600,0.027318406993502300,1.0
1.0,0.0,0.2246989077713710,0.354323167984098,0.0
0.0,1.0,0.7072617163260680,0.7496803982720260,1.0
1.0,1.0,0.8776561857771210,0.987612851534123,0.0
0.0,0.0,0.2006118047654710,0.5853897103381830,1.0
0.0,1.0,0.9243434937792730,0.4542675943154070,0.0
0.0,0.0,0.49209641970785600,0.41208446425957100,1.0
1.0,1.0,0.034108931617912100,0.7025482948210650,0.0
0.0,0.0,0.12890634482173500,0.624257838637466,1.0
1.0,1.0,0.06875293501462790,0.15497248418049900,0.0
1.0,0.0,0.30750584797572200,0.7452206294746920,1.0
1.0,1.0,0.910531642512213,0.9696426055338070,0.0
0.0,1.0,0.5683398790116970,0.3635709917362220,1.0
1.0,0.0,0.7971019834784210,0.025310572889500000,0.0
1.0,0.0,0.7476186927461810,0.8526503060970550,1.0
1.0,1.0,0.2466873076410500,0.7044137547202730,0.0
0.0,0.0,0.21765806981423100,0.8887453778157370,1.0
1.0,0.0,0.031188818253406800,0.4439229479587750,0.0
0.0,0.0,0.40398538640288200,0.4141140113531420,1.0
1.0,0.0,0.24062386434479400,0.045409099366413800,0.0
0.0,0.0,0.2682019954560890,0.8166268936418870,1.0
1.0,0.0,0.5624156171975870,0.161003081256462,0.0
0.0,0.0,0.39220187991774200,0.4159339879905980,1.0
1.0,1.0,0.8202901067946130,0.9977119310710270,0.0
0.0,1.0,0.33187303650340900,0.5908497863638810,1.0
1.0,0.0,0.21114124989362000,0.25615204062528400,0.0
0.0,0.0,0.05622915607871950,0.2821557192014420,1.0
1.0,0.0,0.898076602181803,0.7258901065138870,0.0
0.0,1.0,0.035019613529049300,0.8669593697092870,1.0
0.0,1.0,0.6185537066659470,0.31058994849131000,0.0
0.0,1.0,0.8335402475708220,0.9995885987272600,1.0
1.0,0.0,0.2583849391082560,0.37289101440896300,0.0
0.0,1.0,0.04082558515592540,0.898049469554629,1.0
0.0,1.0,0.15886510983858200,0.4479706707915490,0.0
0.0,1.0,0.44853522185012500,0.7023120116483860,1.0
1.0,0.0,0.17630374302942600,0.3589397117048300,0.0
0.0,0.0,0.7778978510849780,0.17951147783122700,1.0
1.0,1.0,0.05505331874420610,0.9503013707597740,0.0
0.0,0.0,0.21833394092341100,0.16047788151708900,1.0
1.0,1.0,0.8082115102961330,0.4532332392926030,0.0
0.0,0.0,0.7471432093966390,0.10572140150912000,1.0
1.0,1.0,0.2316485599293530,0.973007959911866,0.0
1.0,0.0,0.040773265206371000,0.7118278809852780,1.0
1.0,1.0,0.15782013194996600,0.25874836555618300,0.0
0.0,0.0,0.35713487213144300,0.09609840460789690,1.0
0.0,1.0,0.8438301781136910,0.3784811404254980,0.0
0.0,0.0,0.6495317763683110,0.6329530183912470,1.0
1.0,1.0,0.9428216192350780,0.26728792403653500,0.0
0.0,1.0,0.3998931504623700,0.9058620879451130,1.0
0.0,1.0,0.0593012740359129,0.12063569972730800,0.0
0.0,0.0,0.7264877581865650,0.8009244696437500,1.0
1.0,1.0,0.20111737726092600,0.14820300964082100,0.0
0.0,0.0,0.03659370689924650,0.5320395018618990,1.0
1.0,0.0,0.018405680749798100,0.3709894817841100,0.0
0.0,0.0,0.5427238558656540,0.22781248444452900,1.0
1.0,0.0,0.1394650227998230,0.02976051339429580,0.0
1.0,0.0,0.3154774712281540,0.7176106662796050,1.0
1.0,0.0,0.1662186214951090,0.5479707460655710,0.0
1.0,0.0,0.6043662874587790,0.9731902286239960,1.0
1.0,0.0,0.6599571946296370,0.05241823967920990,0.0
0.0,1.0,0.5273203632713490,0.2860733223009740,1.0
1.0,1.0,0.16223469351676600,0.2310373963847080,0.0
0.0,0.0,0.27861961351378500,0.3320621089659370,1.0
0.0,1.0,0.2962523197939150,0.40709637462804300,0.0
0.0,1.0,0.16676922705356200,0.9398712354690740,1.0
0.0,1.0,0.595449773732519,0.12501401038742300,0.0
0.0,1.0,0.6077626896987300,0.5917498093914770,1.0
0.0,1.0,0.9160535983767210,0.5360724781639680,0.0
0.0,0.0,0.6234933577716990,0.17646417787875200,1.0
0.0,1.0,0.2414187127882850,0.6244110828691730,0.0
0.0,0.0,0.7716754549422290,0.36025978135388900,1.0
1.0,1.0,0.4099504707050390,0.49740619286933300,0.0
0.0,0.0,0.6793291599422180,0.2590248611668130,1.0
0.0,1.0,0.4175529366531550,0.04931763382383440,0.0
0.0,0.0,0.23415283758886800,0.04264902283062060,1.0
1.0,1.0,0.802165781980691,0.26386019791420700,0.0
0.0,0.0,0.13600034961242400,0.2693449822684790,1.0
1.0,1.0,0.8599840522172370,0.3447932478804800,0.0
0.0,0.0,0.5027994330775820,0.3864101146808570,1.0
1.0,1.0,0.18240478510977800,0.3871684182952470,0.0
0.0,0.0,0.3047721016059310,0.43806103873106500,1.0
1.0,1.0,0.9594249518374940,0.8568660970405260,0.0
0.0,0.0,0.5843508547762380,0.8836990158675500,1.0
1.0,0.0,0.8913208983751650,0.1543987097342640,0.0
0.0,0.0,0.3489561345945230,0.9115762467296460,1.0
1.0,1.0,0.36292159302255800,0.3070254812301510,0.0
0.0,0.0,0.6462404897008600,0.3926776719371900,1.0
1.0,1.0,0.9729760361538570,0.4002659196111890,0.0
1.0,0.0,0.7763206844058370,0.7767088445714120,1.0
1.0,0.0,0.8014391509016680,0.32876545458902100,0.0
1.0,0.0,0.9459169864980640,0.7152543387280450,1.0
1.0,0.0,0.4037294074278660,0.19126777757890500,0.0
0.0,1.0,0.19857060509491000,0.9052062162028510,1.0
1.0,0.0,0.764853833870101,0.2546276331113050,0.0
0.0,0.0,0.6266998266814540,0.1434608362277960,1.0
0.0,1.0,0.40417663598372700,0.12494647387796900,0.0
0.0,1.0,0.4798510743237130,0.9903808299517530,1.0
1.0,1.0,0.7411656686678500,0.02453383751086490,0.0
0.0,0.0,0.6167339081331960,0.5125859217261380,1.0
1.0,1.0,0.8606066275746930,0.016786492921990500,0.0
0.0,0.0,0.8247229028836840,0.6302610040391350,1.0
1.0,1.0,0.8883380316602020,0.6810041018054070,0.0
0.0,1.0,0.6169741670058460,0.5591835641533140,1.0
1.0,1.0,0.6192588993740020,0.041916963723174200,0.0
0.0,0.0,0.5180128016653290,0.3347709687252150,1.0
1.0,1.0,0.8057161740580960,0.5809008410126000,0.0
0.0,0.0,0.6353753049428590,0.9464540292442500,1.0
0.0,1.0,0.7809018033085560,0.7097756636346440,0.0
0.0,1.0,0.22685181905411000,0.8629149070473130,1.0
1.0,1.0,0.9337886265887210,0.793290747263884,0.0
0.0,1.0,0.07308457034815560,0.8496329305973250,1.0
1.0,0.0,0.8281159780984790,0.4479376789978460,0.0
0.0,0.0,0.31053971733699400,0.04084366128925150,1.0
1.0,1.0,0.017275713804092200,0.9170226702156720,0.0
0.0,0.0,0.12426632113321800,0.6865152513435360,1.0
0.0,1.0,0.029343236730674500,0.27969148758250000,0.0
0.0,0.0,0.9885138586472990,0.5881993319673430,1.0
1.0,1.0,0.7973810226774090,0.2259944984884880,0.0
0.0,0.0,0.2705701457168830,0.844879101917338,1.0
1.0,0.0,0.5622431370305920,0.10783238679915000,0.0
0.0,0.0,0.8856744146103860,0.4894280495648390,1.0
0.0,1.0,0.6209588232410290,0.018952766386229100,0.0
0.0,0.0,0.708546656696648,0.047733282129686400,1.0
0.0,1.0,0.7903684539093030,0.31190491518889600,0.0
1.0,0.0,0.7267226068932450,0.8331324433090980,1.0
1.0,1.0,0.13525445922608900,0.7614482394938780,0.0
0.0,0.0,0.8364065489178470,0.20256615850699800,1.0
1.0,0.0,0.17471366069167100,0.40826010122823700,0.0
0.0,0.0,0.3360003673078400,0.10623375858722900,1.0
1.0,1.0,0.6336978482179470,0.12411028167132400,0.0
0.0,0.0,0.790162138836375,0.07469195350649680,1.0
1.0,1.0,0.921419931369988,0.10678191407357400,0.0
